;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-03-02;0.0;5.0;0.0;;;;;;
2021-03-03;0.0;2.0;0.0;;;;;;
2021-03-04;0.0;1.0;0.0;;;;;;
2021-03-05;0.0;9.0;0.0;;;;;;
2021-03-06;1.0;1.0;0.0;;;;;;
2021-03-07;0.0;1.0;0.0;;;;;;
2021-03-08;0.0;15.0;0.0;;;;;;
2021-03-09;1.0;3.0;0.0;;;;;;
2021-03-10;0.0;5.0;0.0;;;;;;
2021-03-11;0.0;1.0;0.0;;;;;;
2021-03-12;0.0;2.0;0.0;;;;;;
2021-03-13;1.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;37.0;0.0;;;;;;
2021-03-16;0.0;3.0;0.0;;;;;;
2021-03-17;0.0;8.0;0.0;;;;;;
2021-03-18;0.0;5.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;2.0;0.0;;;;;;
2021-03-23;1.0;4.0;0.0;;;;;;
2021-03-24;0.0;34.0;0.0;;;;;;
2021-03-25;0.0;8.0;0.0;;;;;;
2021-03-26;0.0;8.0;0.0;;;;;;
2021-03-27;0.0;3.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;1.0;1.0;0.0;;;;;;
2021-03-30;2.0;8.0;0.0;;;;;;
2021-03-31;1.0;8.0;0.0;;;;;;
2021-04-01;1.0;6.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;7.0;0.0;;;;;;
2021-04-06;1.0;8.0;0.0;;;;;;
2021-04-07;1.0;8.0;0.0;;;;;;
2021-04-08;5.0;13.0;0.0;;;;;;
2021-04-09;8.0;10.0;0.0;;;;;;
2021-04-10;1.0;1.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;1.0;0.0;;;;;;
2021-04-13;1.0;3.0;0.0;;;;;;
2021-04-14;0.0;5.0;0.0;;;;;;
2021-04-15;4.0;4.0;0.0;;;;;;
2021-04-16;1.0;15.0;0.0;;;;;;
2021-04-17;1.0;1.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;1.0;4.0;0.0;;;;;;
2021-04-20;1.0;4.0;0.0;;;;;;
2021-04-21;2.0;2.0;0.0;;;;;;
2021-04-22;2.0;1.0;0.0;;;;;;
2021-04-23;1.0;2.0;0.0;;;;;;
2021-04-24;1.0;0.0;0.0;;;;;;
2021-04-25;0.0;1.0;0.0;;;;;;
2021-04-26;1.0;0.0;0.0;;;;;;
2021-04-27;0.0;2.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;1.0;0.0;0.0;;;;;;
2021-04-30;0.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-18;;;;0.0;0.0;0.0;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;0.0;0.0;;;
2021-02-10;;;;0.0;5.0;0.0;;;
2021-02-11;;;;0.0;6.0;0.0;;;
2021-02-12;;;;0.0;14.0;0.0;;;
2021-02-13;;;;0.0;10.0;0.0;;;
2021-02-14;;;;0.0;6.0;0.0;;;
2021-02-15;;;;0.0;11.0;0.0;;;
2021-02-16;;;;0.0;1.0;0.0;;;
2021-02-17;;;;0.0;300.0;0.0;;;
2021-02-18;;;;0.0;1822.0;0.0;;;
2021-02-19;;;;0.0;1320.0;0.0;;;
2021-02-20;;;;0.0;21.0;0.0;;;
2021-02-21;;;;0.0;2.0;0.0;;;
2021-02-22;;;;0.0;1076.0;0.0;;;
2021-02-23;;;;0.0;1008.0;0.0;;;
2021-02-24;;;;0.0;768.0;0.0;;;
2021-02-25;;;;0.0;722.0;0.0;;;
2021-02-26;;;;0.0;724.0;0.0;;;
2021-02-27;;;;0.0;34.0;0.0;;;
2021-02-28;;;;0.0;0.0;0.0;;;
2021-03-01;;;;0.0;772.0;0.0;;;
2021-03-02;;;;0.0;1399.0;0.0;;;
2021-03-03;;;;0.0;1421.0;0.0;;;
2021-03-04;;;;0.0;1447.0;0.0;;;
2021-03-05;;;;0.0;1417.0;0.0;;;
2021-03-06;;;;0.0;1175.0;0.0;;;
2021-03-07;;;;0.0;1.0;0.0;;;
2021-03-08;;;;0.0;1357.0;0.0;;;
2021-03-09;;;;0.0;1854.0;0.0;;;
2021-03-10;;;;0.0;1695.0;0.0;;;
2021-03-11;;;;0.0;1557.0;0.0;;;
2021-03-12;;;;0.0;1493.0;0.0;;;
2021-03-13;;;;0.0;141.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;396.0;0.0;;;
2021-03-16;;;;0.0;738.0;0.0;;;
2021-03-17;;;;0.0;1208.0;0.0;;;
2021-03-18;;;;0.0;1103.0;0.0;;;
2021-03-19;;;;0.0;1586.0;0.0;;;
2021-03-20;;;;0.0;741.0;0.0;;;
2021-03-21;;;;0.0;6.0;0.0;;;
2021-03-22;;;;0.0;1560.0;0.0;;;
2021-03-23;;;;0.0;2418.0;0.0;;;
2021-03-24;;;;0.0;1974.0;0.0;;;
2021-03-25;;;;0.0;1600.0;0.0;;;
2021-03-26;;;;0.0;1098.0;0.0;;;
2021-03-27;;;;0.0;255.0;0.0;;;
2021-03-28;;;;0.0;146.0;0.0;;;
2021-03-29;;;;1.0;1483.0;0.0;;;
2021-03-30;;;;0.0;1583.0;0.0;;;
2021-03-31;;;;0.0;1594.0;0.0;;;
2021-04-01;;;;0.0;698.0;0.0;;;
2021-04-02;;;;0.0;57.0;0.0;;;
2021-04-03;;;;0.0;155.0;0.0;;;
2021-04-04;;;;0.0;1.0;0.0;;;
2021-04-05;;;;1.0;1531.0;0.0;;;
2021-04-06;;;;18.0;1858.0;0.0;;;
2021-04-07;;;;18.0;1774.0;0.0;;;
2021-04-08;;;;67.0;2565.0;0.0;;;
2021-04-09;;;;671.0;2241.0;0.0;;;
2021-04-10;;;;3.0;1152.0;0.0;;;
2021-04-11;;;;0.0;5.0;0.0;;;
2021-04-12;;;;1.0;664.0;0.0;;;
2021-04-13;;;;120.0;3155.0;0.0;;;
2021-04-14;;;;164.0;2859.0;0.0;;;
2021-04-15;;;;496.0;3239.0;0.0;;;
2021-04-16;;;;437.0;5161.0;0.0;;;
2021-04-17;;;;11.0;6252.0;0.0;;;
2021-04-18;;;;0.0;48.0;0.0;;;
2021-04-19;;;;210.0;3587.0;0.0;;;
2021-04-20;;;;1969.0;7712.0;0.0;;;
2021-04-21;;;;375.0;4519.0;0.0;;;
2021-04-22;;;;1220.0;7047.0;0.0;;;
2021-04-23;;;;976.0;3865.0;0.0;;;
2021-04-24;;;;365.0;3279.0;0.0;;;
2021-04-25;;;;0.0;55.0;0.0;;;
2021-04-26;;;;484.0;891.0;0.0;;;
2021-04-27;;;;544.0;928.0;0.0;;;
2021-04-28;;;;299.0;856.0;0.0;;;
2021-04-29;;;;214.0;624.0;0.0;;;
2021-04-30;;;;122.0;280.0;0.0;;;
2021-05-01;;;;83.0;131.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-18;;;;;;;0.0;0.0;0.0
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;8.0;0.0
2021-02-16;;;;;;;0.0;151.0;0.0
2021-02-17;;;;;;;0.0;1790.0;0.0
2021-02-18;;;;;;;0.0;2971.0;0.0
2021-02-19;;;;;;;0.0;2940.0;0.0
2021-02-20;;;;;;;0.0;3534.0;0.0
2021-02-21;;;;;;;0.0;3679.0;0.0
2021-02-22;;;;;;;0.0;3374.0;0.0
2021-02-23;;;;;;;0.0;3159.0;0.0
2021-02-24;;;;;;;0.0;2851.0;0.0
2021-02-25;;;;;;;0.0;2644.0;0.0
2021-02-26;;;;;;;0.0;2267.0;0.0
2021-02-27;;;;;;;0.0;2208.0;0.0
2021-02-28;;;;;;;0.0;2210.0;0.0
2021-03-01;;;;;;;0.0;2291.0;0.0
2021-03-02;;;;;;;0.0;2102.0;0.0
2021-03-03;;;;;;;0.0;1861.0;0.0
2021-03-04;;;;;;;0.0;2079.0;0.0
2021-03-05;;;;;;;0.0;3281.0;0.0
2021-03-06;;;;;;;0.0;3327.0;0.0
2021-03-07;;;;;;;0.0;3365.0;0.0
2021-03-08;;;;;;;0.0;3514.0;0.0
2021-03-09;;;;;;;0.0;3882.0;0.0
2021-03-10;;;;;;;0.0;3952.0;0.0
2021-03-11;;;;;;;0.0;4095.0;0.0
2021-03-12;;;;;;;0.0;3855.0;0.0
2021-03-13;;;;;;;0.0;3919.0;0.0
2021-03-14;;;;;;;0.0;3919.0;0.0
2021-03-15;;;;;;;0.0;3231.0;0.0
2021-03-16;;;;;;;0.0;2845.0;0.0
2021-03-17;;;;;;;0.0;2767.0;0.0
2021-03-18;;;;;;;0.0;3137.0;0.0
2021-03-19;;;;;;;0.0;3233.0;0.0
2021-03-20;;;;;;;0.0;3485.0;0.0
2021-03-21;;;;;;;0.0;3523.0;0.0
2021-03-22;;;;;;;0.0;3563.0;0.0
2021-03-23;;;;;;;0.0;3812.0;0.0
2021-03-24;;;;;;;0.0;3744.0;0.0
2021-03-25;;;;;;;0.0;3693.0;0.0
2021-03-26;;;;;;;0.0;3075.0;0.0
2021-03-27;;;;;;;0.0;2853.0;0.0
2021-03-28;;;;;;;0.0;2835.0;0.0
2021-03-29;;;;;;;0.0;2928.0;0.0
2021-03-30;;;;;;;0.0;3151.0;0.0
2021-03-31;;;;;;;0.0;2953.0;0.0
2021-04-01;;;;;;;0.0;3433.0;0.0
2021-04-02;;;;;;;0.0;4679.0;0.0
2021-04-03;;;;;;;0.0;4875.0;0.0
2021-04-04;;;;;;;0.0;4867.0;0.0
2021-04-05;;;;;;;0.0;4440.0;0.0
2021-04-06;;;;;;;0.0;3934.0;0.0
2021-04-07;;;;;;;0.0;3772.0;0.0
2021-04-08;;;;;;;0.0;3420.0;0.0
2021-04-09;;;;;;;0.0;3596.0;0.0
2021-04-10;;;;;;;0.0;4618.0;0.0
2021-04-11;;;;;;;0.0;4615.0;0.0
2021-04-12;;;;;;;0.0;6276.0;0.0
2021-04-13;;;;;;;0.0;6259.0;0.0
2021-04-14;;;;;;;4.0;6592.0;0.0
2021-04-15;;;;;;;38.0;6491.0;0.0
2021-04-16;;;;;;;38.0;7286.0;0.0
2021-04-17;;;;;;;39.0;9226.0;0.0
2021-04-18;;;;;;;39.0;9134.0;0.0
2021-04-19;;;;;;;65.0;7218.0;0.0
2021-04-20;;;;;;;1214.0;7293.0;0.0
2021-04-21;;;;;;;3020.0;12277.0;0.0
2021-04-22;;;;;;;3984.0;12572.0;0.0
2021-04-23;;;;;;;3864.0;10850.0;0.0
2021-04-24;;;;;;;3105.0;12581.0;0.0
2021-04-25;;;;;;;3105.0;13068.0;0.0
2021-04-26;;;;;;;2013.0;8475.0;0.0
2021-04-27;;;;;;;1588.0;5570.0;0.0
2021-04-28;;;;;;;942.0;3647.0;0.0
2021-04-29;;;;;;;273.0;2142.0;0.0
2021-04-30;;;;;;;1.0;356.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
